name,id,time,lon,lat,alt,Temp.max,Temp.min,Hum.max,Hum.min,Pres.max,Pres.min,Vient.max,Precip.diaria,Temp.act,Hum.act,Vient.dir,Vient.act,Precip.total,source
Bonany-Cal Pau(Querol) (Tarragona),ESCAT4300000043715A,2026-09-15,1.47,41.39,606.0,32.6,10.2,89.0,27.0,1023.2,1019.8,30.0,0.0,14.8,67.0,315.0,3.0,0.0,xml_feed
Bellvei (Tarragona),ESCAT4300000043719A,2026-09-15,1.58,41.24,107.0,30.6,19.2,89.0,47.0,1021.1,1017.3,26.0,0.0,22.4,82.0,157.0,0.0,0.0,xml_feed
Bellvei - Baronia de Mar (Tarragona),ESCAT4300000043719B,2026-09-15,1.56,41.21,120.0,29.4,21.0,73.0,47.0,1020.9,1017.4,24.0,0.0,24.5,70.0,304.0,4.0,0.0,xml_feed
L'Arboç  (Tarragona),ESCAT4300000043720D,2026-09-15,1.61,41.28,166.0,32.2,19.4,77.0,30.0,1021.1,1017.7,0.0,0.0,23.7,68.0,229.0,0.0,0.0,xml_feed
L'Arboç Can Suriol (Tarragona),ESCAT4300000043720F,2026-09-15,1.59,41.27,135.0,31.6,19.6,89.0,41.0,1021.3,1017.6,27.0,0.0,22.0,83.0,217.0,0.0,0.0,xml_feed
Falset (Tarragona),ESCAT4300000043730C,2026-09-15,0.83,41.15,370.0,35.4,16.3,70.0,25.0,1019.8,1015.3,19.0,0.0,21.9,66.0,360.0,0.0,0.0,xml_feed
Falset - Les Torres (Tarragona),ESCAT4300000043730D,2026-09-15,0.84,41.14,570.0,32.7,22.1,63.0,23.0,1017.3,1013.0,23.0,0.0,22.6,54.0,0.0,6.0,0.0,xml_feed
Falset - les Esplanes (Tarragona),ESCAT4300000043730F,2026-09-15,0.8,41.15,320.0,35.7,16.4,65.0,24.0,1019.9,1015.9,16.0,0.0,22.2,59.0,85.0,0.0,0.0,xml_feed
Falset - els Masos (Tarragona),ESCAT4300000043730G,2026-09-15,0.83,41.17,375.0,33.3,18.2,,,1020.0,1016.0,18.0,0.0,22.2,,35.0,3.0,0.0,xml_feed
Darmós  (Tarragona) (Tarragona),ESCAT4300000043746D,2026-09-15,0.75,41.07,185.0,35.4,17.1,72.0,21.0,1019.8,1015.7,36.0,0.0,25.3,34.0,96.0,4.0,0.0,xml_feed
El Catllar (Tarragona),ESCAT4300000043764A,2026-09-15,1.33,41.18,55.0,30.6,16.8,85.0,44.0,1021.5,1018.0,,0.0,20.1,82.0,,,0.0,xml_feed
Els Guiamets (Tarragona),ESCAT4300000043777B,2026-09-15,0.75,41.1,230.0,36.7,19.0,66.0,25.0,1017.7,1013.2,26.0,0.0,25.1,43.0,131.0,5.0,0.0,xml_feed
Vinebre (Tarragona),ESCAT4300000043792A,2026-09-15,0.59,41.18,39.0,38.3,14.8,83.0,23.0,1023.0,1015.4,30.0,0.0,25.4,50.0,180.0,4.0,0.0,xml_feed
Querol (poble) (Tarragona),ESCAT4300000043816B,2026-09-15,1.4,41.42,560.0,32.4,15.2,76.0,30.0,1024.4,1020.3,31.0,0.0,19.3,57.0,183.0,0.0,0.0,xml_feed
Querol-920m Formigosa (Tarragona),ESCAT4300000043816D,2026-09-15,1.44,41.42,,28.8,20.7,62.0,34.0,1030.3,1026.4,37.0,0.0,21.1,46.0,300.0,15.0,0.0,xml_feed
Torredembarra - C/Pandols (Tarragona),ESCAT4300000043830A,2026-09-15,1.4,41.14,5.0,30.8,19.3,77.0,52.0,1020.5,1017.0,15.0,0.0,23.1,74.0,180.0,0.0,0.0,xml_feed
creixell (Tarragona),ESCAT4300000043839A,2026-09-15,1.43,41.16,59.0,30.6,20.4,85.0,56.0,1015.9,1012.5,,0.0,22.8,82.0,,,0.0,xml_feed
Salou - Barenys (Tarragona),ESCAT4300000043840A,2026-09-15,1.13,41.08,33.0,30.9,19.8,81.0,51.0,1023.2,1019.8,18.0,0.0,23.8,81.0,19.0,2.0,0.0,xml_feed
Cambrils l'Eixample (Tarragona),ESCAT4300000043850E,2026-09-15,1.05,41.07,35.0,28.6,20.7,78.0,54.0,1022.2,1019.2,24.0,0.0,23.8,77.0,0.0,0.0,0.0,xml_feed
Coma-ruga (El Vendrell) (Tarragona),ESCAT4300000043880B,2026-09-15,1.52,41.18,4.0,29.2,21.1,83.0,58.0,1020.8,1017.8,23.0,0.0,24.1,81.0,5.0,3.0,0.0,xml_feed
Les Moreres - Bonastre (Tarragona),ESCAT4300000043884B,2026-09-15,1.44,41.22,187.0,31.4,18.3,88.0,35.0,1019.2,1015.0,20.0,0.0,20.4,78.0,319.0,1.0,0.0,xml_feed
Hosp.de l'Infant - Centre (Tarragona),ESCAT4300000043890A,2026-09-15,0.92,40.99,42.0,29.8,21.5,77.0,52.0,1020.4,1016.6,27.0,0.0,24.1,73.0,344.0,3.0,0.0,xml_feed
Hosp.Infant(Camí Porrasa) (Tarragona),ESCAT4300000043890C,2026-09-15,0.91,41.01,68.0,30.7,19.7,80.0,39.0,1020.5,1016.7,34.0,0.0,21.4,80.0,290.0,3.0,0.0,xml_feed
Querol Can Llenas (Tarragona),ESCAT4300000046816A,2026-09-15,1.44,41.4,,31.7,14.4,74.0,29.0,1020.5,1016.5,32.0,0.0,16.6,59.0,118.0,0.0,0.0,xml_feed
